,CustomerID,DayDiff,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment,DayDiff1,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,NextPurchaseDayRange
1142,17723.0,999.0,96,2,10,0,3276.4,0,2,1,28.0,45.0,64.0,17.4,7.021395872616783,0
1143,14364.0,999.0,77,2,69,0,3717.349999999999,0,2,1,26.0,56.0,62.0,17.166666666666668,9.196013629104007,0
1144,14584.0,999.0,138,2,98,0,1033.0599999999995,0,2,1,14.0,28.0,29.0,9.666666666666666,7.505553499465135,0
1145,18073.0,999.0,83,2,72,0,3859.820000000002,0,2,1,14.0,27.0,41.0,9.222222222222221,5.142416206847171,0
1146,14606.0,2.0,1,3,2346,2,10837.450000000032,0,5,3,5.0,10.0,12.0,4.3164556962025316,1.9516219671081765,1
1147,15039.0,5.0,0,3,1401,2,19338.58999999995,0,5,3,7.0,20.0,34.0,8.868421052631579,3.519605726011343,1
1148,13263.0,26.0,12,3,1488,2,6566.99999999997,0,5,3,2.0,7.0,8.0,10.071428571428571,8.964657236340907,1
1149,16029.0,999.0,7,3,241,1,80850.84000000001,1,5,3,6.0,21.0,22.0,8.81578947368421,5.660939006999394,0
1150,17511.0,14.0,13,3,765,1,70160.83999999997,1,5,3,21.0,29.0,35.0,14.304347826086957,7.492024745194632,1
1151,13408.0,5.0,5,3,407,1,23190.739999999987,1,5,3,8.0,30.0,39.0,10.53125,5.605207112515428,1
1152,13694.0,16.0,11,3,518,1,57069.240000000034,1,5,3,2.0,3.0,29.0,10.34375,6.723139507604292,1
1153,15061.0,15.0,4,3,362,1,46967.48000000001,1,5,3,14.0,29.0,38.0,13.48,11.288342068996077,1
1154,13798.0,4.0,4,3,299,1,33509.63999999998,1,5,3,7.0,18.0,28.0,7.488888888888889,4.855279330145421,1
1155,14680.0,46.0,40,3,251,1,27586.51,1,5,3,24.0,50.0,64.0,21.428571428571427,9.685153473342474,0
1156,13081.0,6.0,4,3,962,1,26141.460000000036,1,5,3,108.0,182.0,228.0,56.0,30.403947112176077,1
1157,16422.0,6.0,0,3,345,1,33330.90000000001,1,5,3,12.0,21.0,28.0,7.681818181818182,3.3325228049096873,1
1158,16684.0,24.0,4,3,245,1,60058.780000000006,1,5,3,1.0,16.0,30.0,24.846153846153847,23.344685882966147,1
1159,14088.0,15.0,6,3,425,1,37603.04999999999,1,5,3,17.0,91.0,98.0,40.714285714285715,46.23748221848549,1
1160,12744.0,999.0,20,3,222,1,21279.289999999994,1,5,3,5.0,93.0,197.0,53.4,47.66864797747048,0
1161,13098.0,14.0,12,3,477,1,22761.900000000012,1,5,3,17.0,44.0,51.0,13.7,9.205833390902349,1
1162,16013.0,25.0,13,3,102,0,31053.759999999995,1,4,2,23.0,26.0,54.0,13.625,9.347459547919959,1
1163,17949.0,24.0,11,3,64,0,54915.76,1,4,2,14.0,18.0,28.0,13.16,12.879829191413991,1
1164,15769.0,10.0,9,3,117,0,50873.72000000001,1,4,2,13.0,24.0,47.0,17.42105263157895,13.667950303431601,1
1165,15838.0,39.0,33,3,141,0,28333.580000000005,1,4,2,13.0,44.0,57.0,25.25,15.5161206491829,0
1166,17857.0,2.0,1,3,41,0,20283.44,1,4,2,4.0,13.0,40.0,20.8125,17.251932258928754,1
1167,17404.0,27.0,22,3,186,0,30430.339999999993,1,4,2,3.0,34.0,70.0,25.583333333333332,21.415620184313784,1
1168,12931.0,37.0,36,3,68,0,34440.06,1,4,2,34.0,53.0,60.0,36.25,22.06969480014231,0
1169,17389.0,3.0,1,3,171,0,21733.38,1,4,2,4.0,6.0,42.0,11.074074074074074,10.007404665953514,1
1170,16333.0,28.0,5,3,43,0,25079.6,1,4,2,30.0,62.0,87.0,24.818181818181817,17.62281578986844,1
1171,15311.0,5.0,4,3,2092,2,52662.990000000165,1,6,3,3.0,7.0,9.0,4.333333333333333,3.056467134125827,1
1172,12748.0,2.0,0,3,2843,2,22965.050000000167,1,6,3,1.0,2.0,4.0,3.6,4.056515641401641,1
1173,13089.0,6.0,0,3,1650,2,50713.660000000105,1,6,3,9.0,11.0,20.0,5.9298245614035086,4.535021062806683,1
1174,14298.0,21.0,21,3,1592,2,49593.13999999996,1,6,3,20.0,26.0,28.0,14.0,8.706866474772875,1
1175,14096.0,9.0,8,3,2688,2,28401.030000000002,1,6,3,5.0,7.0,14.0,5.636363636363637,1.9632996344280855,1
1176,17450.0,10.0,5,3,282,1,174028.76000000004,2,6,3,3.0,10.0,34.0,15.761904761904763,13.53109294146176,1
1177,18102.0,24.0,4,3,407,1,247885.68,2,6,3,14.0,31.0,32.0,15.090909090909092,13.469220965590898,1
1178,12415.0,11.0,5,3,689,1,119559.12999999973,2,6,3,1.0,29.0,63.0,21.5,14.129891937090182,1
1179,14911.0,1.0,1,3,5140,2,133069.53999999954,2,7,3,6.0,7.0,8.0,2.841666666666667,2.860909631842401,1
1180,14156.0,3.0,1,3,1308,2,110854.82999999987,2,7,3,17.0,20.0,21.0,8.921052631578947,8.578356104558408,1
1181,14646.0,7.0,6,3,1865,2,247589.4999999998,2,7,3,6.0,12.0,13.0,8.567567567567568,8.043425681679212,1
1182,17841.0,0.0,0,3,114141,3,1353095.9499996752,3,9,3,1.0,2.0,4.0,1.3307392996108949,0.9414233728382094,1
